Date,SIE,DTE,ALV,MRK,DHL
2022-01-28,0.0,0.35898,0.6147,0.02632,0.0
2022-01-31,0.0,0.36032,0.61823,0.02145,0.0
2022-02-01,0.0,0.36422,0.62049,0.01529,0.0
2022-02-02,0.0,0.34615,0.64446,0.0,0.0
2022-02-03,0.0,0.33637,0.6573,0.0,0.0
2022-02-04,0.0,0.23296,0.73108,0.03597,0.0
2022-02-07,0.0,0.23957,0.71239,0.04805,0.0
2022-02-08,0.0,0.2657,0.69786,0.03644,0.0
2022-02-09,0.0,0.2413,0.70491,0.05379,0.0
2022-02-10,0.0,0.20338,0.75561,0.04101,0.0
2022-02-11,0.0,0.19628,0.74653,0.05719,0.0
2022-02-14,0.0,0.14672,0.77166,0.08161,0.0
2022-02-15,0.0,0.14824,0.74175,0.11,0.0
2022-02-16,0.0,0.15817,0.76564,0.07619,0.0
2022-02-17,0.0,0.15817,0.75963,0.0822,0.0
2022-02-18,0.0,0.171,0.74046,0.08789,0.0
2022-02-21,0.0,0.14524,0.7194,0.12815,0.0
2022-02-22,0.0,0.15252,0.67865,0.14853,0.0203
2022-02-23,0.0,0.15625,0.65904,0.13374,0.05097
2022-02-24,0.0,0.16653,0.63997,0.13264,0.06086
2022-02-25,0.0,0.23575,0.54009,0.12601,0.09816
2022-02-28,0.0,0.16013,0.63409,0.11411,0.09167
2022-03-01,0.0,0.17616,0.60975,0.11104,0.10305
2022-03-02,0.0,0.22161,0.54129,0.12959,0.10751
2022-03-03,0.0,0.15714,0.59225,0.12832,0.12228
2022-03-04,0.0,0.19622,0.58673,0.1271,0.08995
2022-03-07,0.0,0.22907,0.508,0.13862,0.12431
2022-03-08,0.0,0.25277,0.42871,0.14673,0.17179
2022-03-09,0.0,0.25133,0.44365,0.18106,0.12396
2022-03-10,0.0,0.25866,0.61411,0.12724,0.0
2022-03-11,0.0,0.28191,0.57109,0.13805,0.0
2022-03-14,0.0,0.25204,0.60101,0.14573,0.0
2022-03-15,0.0,0.24271,0.63815,0.11228,0.0
2022-03-16,0.0,0.22661,0.65488,0.11851,0.0
2022-03-17,0.0,0.27598,0.66162,0.0624,0.0
